"Provincia","Comune","Cognome","Nome","Lista","Voti"
"FIRENZE","FIRENZUOLA","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",46
"FIRENZE","FIRENZUOLA","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",33
"FIRENZE","FIRENZUOLA","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",24
"FIRENZE","FIRENZUOLA","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",52
"FIRENZE","GREVE IN CHIANTI","GIANI","EUGENIO","PARTITO DEMOCRATICO",1588
"FIRENZE","GREVE IN CHIANTI","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",860
"FIRENZE","GREVE IN CHIANTI","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",291
"FIRENZE","GREVE IN CHIANTI","GIANI","EUGENIO","MOVIMENTO 5 STELLE",219
"FIRENZE","GREVE IN CHIANTI","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",1135
"FIRENZE","GREVE IN CHIANTI","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",167
"FIRENZE","GREVE IN CHIANTI","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",109
"FIRENZE","GREVE IN CHIANTI","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",79
"FIRENZE","GREVE IN CHIANTI","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",41
"FIRENZE","GREVE IN CHIANTI","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",244
"FIRENZE","IMPRUNETA","GIANI","EUGENIO","PARTITO DEMOCRATICO",1846
"FIRENZE","IMPRUNETA","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",919
"FIRENZE","IMPRUNETA","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",438
"FIRENZE","IMPRUNETA","GIANI","EUGENIO","MOVIMENTO 5 STELLE",240
"FIRENZE","IMPRUNETA","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",1499
"FIRENZE","IMPRUNETA","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",132
"FIRENZE","IMPRUNETA","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",101
"FIRENZE","IMPRUNETA","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",79
"FIRENZE","IMPRUNETA","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",63
"FIRENZE","IMPRUNETA","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",318
"FIRENZE","LONDA","GIANI","EUGENIO","PARTITO DEMOCRATICO",217
"FIRENZE","LONDA","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",51
"FIRENZE","LONDA","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",39
"FIRENZE","LONDA","GIANI","EUGENIO","MOVIMENTO 5 STELLE",28
"FIRENZE","LONDA","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",205
"FIRENZE","LONDA","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",24
"FIRENZE","LONDA","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",19
"FIRENZE","LONDA","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",13
"FIRENZE","LONDA","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",5
"FIRENZE","LONDA","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",64
"FIRENZE","MARRADI","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",562
"FIRENZE","MARRADI","GIANI","EUGENIO","PARTITO DEMOCRATICO",139
"FIRENZE","MARRADI","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",26
"FIRENZE","MARRADI","GIANI","EUGENIO","MOVIMENTO 5 STELLE",15
"FIRENZE","MARRADI","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",303
"FIRENZE","MARRADI","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",42
"FIRENZE","MARRADI","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",13
"FIRENZE","MARRADI","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",5
"FIRENZE","MARRADI","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",2
"FIRENZE","MARRADI","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",19
"FIRENZE","PALAZZUOLO SUL SENIO","GIANI","EUGENIO","PARTITO DEMOCRATICO",119
"FIRENZE","PALAZZUOLO SUL SENIO","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",71
"FIRENZE","PALAZZUOLO SUL SENIO","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",17
"FIRENZE","PALAZZUOLO SUL SENIO","GIANI","EUGENIO","MOVIMENTO 5 STELLE",17
"FIRENZE","PALAZZUOLO SUL SENIO","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",101
"FIRENZE","PALAZZUOLO SUL SENIO","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",21
"FIRENZE","PALAZZUOLO SUL SENIO","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",7
"FIRENZE","PALAZZUOLO SUL SENIO","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",4
"FIRENZE","PALAZZUOLO SUL SENIO","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",2
"FIRENZE","PALAZZUOLO SUL SENIO","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",22
"FIRENZE","PELAGO","GIANI","EUGENIO","PARTITO DEMOCRATICO",1312
"FIRENZE","PELAGO","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",283
"FIRENZE","PELAGO","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",185
"FIRENZE","PELAGO","GIANI","EUGENIO","MOVIMENTO 5 STELLE",151
"FIRENZE","PELAGO","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",752
"FIRENZE","PELAGO","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",82
"FIRENZE","PELAGO","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",77
"FIRENZE","PELAGO","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",56
"FIRENZE","PELAGO","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",31
"FIRENZE","PELAGO","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",153
"FIRENZE","PONTASSIEVE","GIANI","EUGENIO","PARTITO DEMOCRATICO",3692
"FIRENZE","PONTASSIEVE","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",825
"FIRENZE","PONTASSIEVE","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",510
"FIRENZE","PONTASSIEVE","GIANI","EUGENIO","MOVIMENTO 5 STELLE",352
"FIRENZE","PONTASSIEVE","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",1618
"FIRENZE","PONTASSIEVE","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",270
"FIRENZE","PONTASSIEVE","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",156
"FIRENZE","PONTASSIEVE","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",147
"FIRENZE","PONTASSIEVE","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",84
"FIRENZE","PONTASSIEVE","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",458
"FIRENZE","REGGELLO","GIANI","EUGENIO","PARTITO DEMOCRATICO",3297
"FIRENZE","REGGELLO","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",329
"FIRENZE","REGGELLO","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",305
"FIRENZE","REGGELLO","GIANI","EUGENIO","MOVIMENTO 5 STELLE",287
"FIRENZE","REGGELLO","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",1702
"FIRENZE","REGGELLO","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",298
"FIRENZE","REGGELLO","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",201
"FIRENZE","REGGELLO","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",64
"FIRENZE","REGGELLO","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",38
"FIRENZE","REGGELLO","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",253
"FIRENZE","RIGNANO SULL'ARNO","GIANI","EUGENIO","PARTITO DEMOCRATICO",1065
"FIRENZE","RIGNANO SULL'ARNO","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",522
"FIRENZE","RIGNANO SULL'ARNO","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",406
"FIRENZE","RIGNANO SULL'ARNO","GIANI","EUGENIO","MOVIMENTO 5 STELLE",131
"FIRENZE","RIGNANO SULL'ARNO","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",660
"FIRENZE","RIGNANO SULL'ARNO","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",146
"FIRENZE","RIGNANO SULL'ARNO","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",80
"FIRENZE","RIGNANO SULL'ARNO","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",57
"FIRENZE","RIGNANO SULL'ARNO","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",35
"FIRENZE","RIGNANO SULL'ARNO","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",161
"FIRENZE","RUFINA","GIANI","EUGENIO","PARTITO DEMOCRATICO",1142
"FIRENZE","RUFINA","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",270
"FIRENZE","RUFINA","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",139
"FIRENZE","RUFINA","GIANI","EUGENIO","MOVIMENTO 5 STELLE",114
"FIRENZE","RUFINA","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",680
"FIRENZE","RUFINA","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",84
"FIRENZE","RUFINA","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",54
"FIRENZE","RUFINA","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",42
"FIRENZE","RUFINA","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",21
"FIRENZE","RUFINA","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",140
"FIRENZE","SAN CASCIANO IN VAL DI PESA","GIANI","EUGENIO","PARTITO DEMOCRATICO",2723
"FIRENZE","SAN CASCIANO IN VAL DI PESA","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",596
"FIRENZE","SAN CASCIANO IN VAL DI PESA","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",418
"FIRENZE","SAN CASCIANO IN VAL DI PESA","GIANI","EUGENIO","MOVIMENTO 5 STELLE",243
"FIRENZE","SAN CASCIANO IN VAL DI PESA","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",1611
"FIRENZE","SAN CASCIANO IN VAL DI PESA","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",234
"FIRENZE","SAN CASCIANO IN VAL DI PESA","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",118
"FIRENZE","SAN CASCIANO IN VAL DI PESA","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",109
"FIRENZE","SAN CASCIANO IN VAL DI PESA","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",76
"FIRENZE","SAN CASCIANO IN VAL DI PESA","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",458
"FIRENZE","SAN GODENZO","GIANI","EUGENIO","PARTITO DEMOCRATICO",146
"FIRENZE","SAN GODENZO","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",52
"FIRENZE","SAN GODENZO","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",27
"FIRENZE","SAN GODENZO","GIANI","EUGENIO","MOVIMENTO 5 STELLE",12
"FIRENZE","SAN GODENZO","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",148
"FIRENZE","SAN GODENZO","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",17
"FIRENZE","SAN GODENZO","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",7
"FIRENZE","SAN GODENZO","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",7
"FIRENZE","SAN GODENZO","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",5
"FIRENZE","SAN GODENZO","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",26
"FIRENZE","SCARPERIA E SAN PIERO","GIANI","EUGENIO","PARTITO DEMOCRATICO",1968
"FIRENZE","SCARPERIA E SAN PIERO","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",331
"FIRENZE","SCARPERIA E SAN PIERO","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",288
"FIRENZE","SCARPERIA E SAN PIERO","GIANI","EUGENIO","MOVIMENTO 5 STELLE",222
"FIRENZE","SCARPERIA E SAN PIERO","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",894
"FIRENZE","SCARPERIA E SAN PIERO","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",143
"FIRENZE","SCARPERIA E SAN PIERO","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",101
"FIRENZE","SCARPERIA E SAN PIERO","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",40
"FIRENZE","SCARPERIA E SAN PIERO","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",34
"FIRENZE","SCARPERIA E SAN PIERO","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",335
"FIRENZE","VAGLIA","GIANI","EUGENIO","PARTITO DEMOCRATICO",714
"FIRENZE","VAGLIA","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",222
"FIRENZE","VAGLIA","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",206
"FIRENZE","VAGLIA","GIANI","EUGENIO","MOVIMENTO 5 STELLE",95
"FIRENZE","VAGLIA","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",522
"FIRENZE","VAGLIA","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",74
"FIRENZE","VAGLIA","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",42
"FIRENZE","VAGLIA","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",35
"FIRENZE","VAGLIA","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",22
"FIRENZE","VAGLIA","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",174
"FIRENZE","VICCHIO","GIANI","EUGENIO","PARTITO DEMOCRATICO",980
"FIRENZE","VICCHIO","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",362
"FIRENZE","VICCHIO","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",173
"FIRENZE","VICCHIO","GIANI","EUGENIO","MOVIMENTO 5 STELLE",139
"FIRENZE","VICCHIO","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",567
"FIRENZE","VICCHIO","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",98
"FIRENZE","VICCHIO","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",60
"FIRENZE","VICCHIO","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",29
"FIRENZE","VICCHIO","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",24
"FIRENZE","VICCHIO","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",210
"FIRENZE","CAPRAIA E LIMITE","GIANI","EUGENIO","PARTITO DEMOCRATICO",1315
"FIRENZE","CAPRAIA E LIMITE","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",225
"FIRENZE","CAPRAIA E LIMITE","GIANI","EUGENIO","MOVIMENTO 5 STELLE",169
"FIRENZE","CAPRAIA E LIMITE","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",120
"FIRENZE","CAPRAIA E LIMITE","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",719
"FIRENZE","CAPRAIA E LIMITE","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",133
"FIRENZE","CAPRAIA E LIMITE","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",82
"FIRENZE","CAPRAIA E LIMITE","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",45
"FIRENZE","CAPRAIA E LIMITE","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",16
"FIRENZE","CAPRAIA E LIMITE","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",168
"FIRENZE","CASTELFIORENTINO","GIANI","EUGENIO","PARTITO DEMOCRATICO",2729
"FIRENZE","CASTELFIORENTINO","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",283
"FIRENZE","CASTELFIORENTINO","GIANI","EUGENIO","MOVIMENTO 5 STELLE",218
"FIRENZE","CASTELFIORENTINO","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",192
"FIRENZE","CASTELFIORENTINO","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",1163
"FIRENZE","CASTELFIORENTINO","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",587
"FIRENZE","CASTELFIORENTINO","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",179
"FIRENZE","CASTELFIORENTINO","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",28
"FIRENZE","CASTELFIORENTINO","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",27
"FIRENZE","CASTELFIORENTINO","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",224
"FIRENZE","CERRETO GUIDI","GIANI","EUGENIO","PARTITO DEMOCRATICO",1584
"FIRENZE","CERRETO GUIDI","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",305
"FIRENZE","CERRETO GUIDI","GIANI","EUGENIO","MOVIMENTO 5 STELLE",156
"FIRENZE","CERRETO GUIDI","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",95
"FIRENZE","CERRETO GUIDI","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",896
"FIRENZE","CERRETO GUIDI","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",185
"FIRENZE","CERRETO GUIDI","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",135
"FIRENZE","CERRETO GUIDI","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",58
"FIRENZE","CERRETO GUIDI","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",13
"FIRENZE","CERRETO GUIDI","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",185
"FIRENZE","CERTALDO","GIANI","EUGENIO","PARTITO DEMOCRATICO",3094
"FIRENZE","CERTALDO","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",233
"FIRENZE","CERTALDO","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",209
"FIRENZE","CERTALDO","GIANI","EUGENIO","MOVIMENTO 5 STELLE",200
"FIRENZE","CERTALDO","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",1191
"FIRENZE","CERTALDO","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",237
"FIRENZE","CERTALDO","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",176
"FIRENZE","CERTALDO","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",42
"FIRENZE","CERTALDO","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",41
"FIRENZE","CERTALDO","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",174
"FIRENZE","EMPOLI","GIANI","EUGENIO","PARTITO DEMOCRATICO",7766
"FIRENZE","EMPOLI","GIANI","EUGENIO","MOVIMENTO 5 STELLE",828
"FIRENZE","EMPOLI","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",806
"FIRENZE","EMPOLI","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",723
"FIRENZE","EMPOLI","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",3523
"FIRENZE","EMPOLI","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",862
"FIRENZE","EMPOLI","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",560
"FIRENZE","EMPOLI","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",147
"FIRENZE","EMPOLI","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",129
"FIRENZE","EMPOLI","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",1284
"FIRENZE","FUCECCHIO","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",2613
"FIRENZE","FUCECCHIO","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",547
"FIRENZE","FUCECCHIO","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",235
"FIRENZE","FUCECCHIO","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",77
"FIRENZE","FUCECCHIO","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",41
"FIRENZE","FUCECCHIO","GIANI","EUGENIO","PARTITO DEMOCRATICO",2483
"FIRENZE","FUCECCHIO","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",449
"FIRENZE","FUCECCHIO","GIANI","EUGENIO","MOVIMENTO 5 STELLE",245
"FIRENZE","FUCECCHIO","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",225
"FIRENZE","FUCECCHIO","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",206
"FIRENZE","GAMBASSI TERME","GIANI","EUGENIO","PARTITO DEMOCRATICO",819
"FIRENZE","GAMBASSI TERME","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",93
"FIRENZE","GAMBASSI TERME","GIANI","EUGENIO","MOVIMENTO 5 STELLE",90
"FIRENZE","GAMBASSI TERME","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",85
"FIRENZE","GAMBASSI TERME","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",398
"FIRENZE","GAMBASSI TERME","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",115
"FIRENZE","GAMBASSI TERME","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",68
"FIRENZE","GAMBASSI TERME","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",18
"FIRENZE","GAMBASSI TERME","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",13
"FIRENZE","GAMBASSI TERME","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",82
"FIRENZE","MONTAIONE","GIANI","EUGENIO","PARTITO DEMOCRATICO",641
"FIRENZE","MONTAIONE","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",53
"FIRENZE","MONTAIONE","GIANI","EUGENIO","MOVIMENTO 5 STELLE",42
"FIRENZE","MONTAIONE","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",39
"FIRENZE","MONTAIONE","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",299
"FIRENZE","MONTAIONE","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",58
"FIRENZE","MONTAIONE","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",54
"FIRENZE","MONTAIONE","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",6
"FIRENZE","MONTAIONE","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",4
"FIRENZE","MONTAIONE","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",39
"FIRENZE","MONTELUPO FIORENTINO","GIANI","EUGENIO","PARTITO DEMOCRATICO",2311
"FIRENZE","MONTELUPO FIORENTINO","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",377
"FIRENZE","MONTELUPO FIORENTINO","GIANI","EUGENIO","MOVIMENTO 5 STELLE",269
"FIRENZE","MONTELUPO FIORENTINO","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",248
"FIRENZE","MONTELUPO FIORENTINO","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",1562
"FIRENZE","MONTELUPO FIORENTINO","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",227
"FIRENZE","MONTELUPO FIORENTINO","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",127
"FIRENZE","MONTELUPO FIORENTINO","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",92
"FIRENZE","MONTELUPO FIORENTINO","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",24
"FIRENZE","MONTELUPO FIORENTINO","MORO BUNDU","ANTONELLA","TOSCANA ROSSA",315
"FIRENZE","MONTESPERTOLI","GIANI","EUGENIO","PARTITO DEMOCRATICO",1981
"FIRENZE","MONTESPERTOLI","GIANI","EUGENIO","EUGENIO GIANI PRESIDENTE CASA RIFORMISTA",399
"FIRENZE","MONTESPERTOLI","GIANI","EUGENIO","ALLEANZA VERDI E SINISTRA",285
"FIRENZE","MONTESPERTOLI","GIANI","EUGENIO","MOVIMENTO 5 STELLE",216
"FIRENZE","MONTESPERTOLI","TOMASI","ALESSANDRO","FRATELLI D'ITALIA",1371
"FIRENZE","MONTESPERTOLI","TOMASI","ALESSANDRO","FORZA ITALIA-UDC-TOMASI PRESIDENTE",236
"FIRENZE","MONTESPERTOLI","TOMASI","ALESSANDRO","LEGA TOSCANA PER SALVINI PREMIER",142
"FIRENZE","MONTESPERTOLI","TOMASI","ALESSANDRO","E' ORA! LISTA CIVICA TOMASI PRESIDENTE",51
"FIRENZE","MONTESPERTOLI","TOMASI","ALESSANDRO","NOI MODERATI CIVICI PER TOMASI",26
