"Provincia","Comune","Cognome","Nome","Lista","Voti"
"REGGIO CALABRIA","CITTANOVA","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",599
"REGGIO CALABRIA","CITTANOVA","OCCHIUTO","ROBERTO","FORZA ITALIA",519
"REGGIO CALABRIA","CITTANOVA","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",265
"REGGIO CALABRIA","CITTANOVA","OCCHIUTO","ROBERTO","NOI MODERATI",76
"REGGIO CALABRIA","CITTANOVA","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",26
"REGGIO CALABRIA","CITTANOVA","OCCHIUTO","ROBERTO","FORZA AZZURRI",10
"REGGIO CALABRIA","CITTANOVA","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",5
"REGGIO CALABRIA","CITTANOVA","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",514
"REGGIO CALABRIA","CITTANOVA","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",249
"REGGIO CALABRIA","CITTANOVA","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",169
"REGGIO CALABRIA","CITTANOVA","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",161
"REGGIO CALABRIA","CITTANOVA","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",154
"REGGIO CALABRIA","CITTANOVA","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",28
"REGGIO CALABRIA","CITTANOVA","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",27
"REGGIO CALABRIA","CONDOFURI","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",426
"REGGIO CALABRIA","CONDOFURI","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",415
"REGGIO CALABRIA","CONDOFURI","OCCHIUTO","ROBERTO","FORZA ITALIA",149
"REGGIO CALABRIA","CONDOFURI","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",147
"REGGIO CALABRIA","CONDOFURI","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",77
"REGGIO CALABRIA","CONDOFURI","OCCHIUTO","ROBERTO","FORZA AZZURRI",24
"REGGIO CALABRIA","CONDOFURI","OCCHIUTO","ROBERTO","NOI MODERATI",14
"REGGIO CALABRIA","CONDOFURI","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",0
"REGGIO CALABRIA","CONDOFURI","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",186
"REGGIO CALABRIA","CONDOFURI","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",54
"REGGIO CALABRIA","CONDOFURI","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",53
"REGGIO CALABRIA","CONDOFURI","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",50
"REGGIO CALABRIA","CONDOFURI","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",33
"REGGIO CALABRIA","CONDOFURI","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",8
"REGGIO CALABRIA","CONDOFURI","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",5
"REGGIO CALABRIA","COSOLETO","OCCHIUTO","ROBERTO","FORZA ITALIA",137
"REGGIO CALABRIA","COSOLETO","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",69
"REGGIO CALABRIA","COSOLETO","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",20
"REGGIO CALABRIA","COSOLETO","OCCHIUTO","ROBERTO","NOI MODERATI",14
"REGGIO CALABRIA","COSOLETO","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",10
"REGGIO CALABRIA","COSOLETO","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",3
"REGGIO CALABRIA","COSOLETO","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",1
"REGGIO CALABRIA","COSOLETO","OCCHIUTO","ROBERTO","FORZA AZZURRI",0
"REGGIO CALABRIA","COSOLETO","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",100
"REGGIO CALABRIA","COSOLETO","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",20
"REGGIO CALABRIA","COSOLETO","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",3
"REGGIO CALABRIA","COSOLETO","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",3
"REGGIO CALABRIA","COSOLETO","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",2
"REGGIO CALABRIA","COSOLETO","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",1
"REGGIO CALABRIA","COSOLETO","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",0
"REGGIO CALABRIA","DELIANUOVA","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",394
"REGGIO CALABRIA","DELIANUOVA","OCCHIUTO","ROBERTO","FORZA ITALIA",284
"REGGIO CALABRIA","DELIANUOVA","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",266
"REGGIO CALABRIA","DELIANUOVA","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",180
"REGGIO CALABRIA","DELIANUOVA","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",74
"REGGIO CALABRIA","DELIANUOVA","OCCHIUTO","ROBERTO","NOI MODERATI",25
"REGGIO CALABRIA","DELIANUOVA","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",2
"REGGIO CALABRIA","DELIANUOVA","OCCHIUTO","ROBERTO","FORZA AZZURRI",0
"REGGIO CALABRIA","DELIANUOVA","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",153
"REGGIO CALABRIA","DELIANUOVA","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",24
"REGGIO CALABRIA","DELIANUOVA","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",23
"REGGIO CALABRIA","DELIANUOVA","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",19
"REGGIO CALABRIA","DELIANUOVA","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",12
"REGGIO CALABRIA","DELIANUOVA","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",10
"REGGIO CALABRIA","DELIANUOVA","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",7
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",158
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",139
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","OCCHIUTO","ROBERTO","FORZA ITALIA",136
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",35
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",18
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","OCCHIUTO","ROBERTO","NOI MODERATI",4
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",2
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","OCCHIUTO","ROBERTO","FORZA AZZURRI",2
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",53
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",47
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",28
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",25
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",12
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",7
"REGGIO CALABRIA","FEROLETO DELLA CHIESA","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",1
"REGGIO CALABRIA","FERRUZZANO","OCCHIUTO","ROBERTO","NOI MODERATI",124
"REGGIO CALABRIA","FERRUZZANO","OCCHIUTO","ROBERTO","FORZA ITALIA",42
"REGGIO CALABRIA","FERRUZZANO","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",23
"REGGIO CALABRIA","FERRUZZANO","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",19
"REGGIO CALABRIA","FERRUZZANO","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",15
"REGGIO CALABRIA","FERRUZZANO","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",15
"REGGIO CALABRIA","FERRUZZANO","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",0
"REGGIO CALABRIA","FERRUZZANO","OCCHIUTO","ROBERTO","FORZA AZZURRI",0
"REGGIO CALABRIA","FERRUZZANO","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",23
"REGGIO CALABRIA","FERRUZZANO","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",19
"REGGIO CALABRIA","FERRUZZANO","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",6
"REGGIO CALABRIA","FERRUZZANO","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",5
"REGGIO CALABRIA","FERRUZZANO","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",4
"REGGIO CALABRIA","FERRUZZANO","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",2
"REGGIO CALABRIA","FERRUZZANO","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",2
"REGGIO CALABRIA","FIUMARA","OCCHIUTO","ROBERTO","FORZA ITALIA",95
"REGGIO CALABRIA","FIUMARA","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",33
"REGGIO CALABRIA","FIUMARA","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",32
"REGGIO CALABRIA","FIUMARA","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",13
"REGGIO CALABRIA","FIUMARA","OCCHIUTO","ROBERTO","FORZA AZZURRI",10
"REGGIO CALABRIA","FIUMARA","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",9
"REGGIO CALABRIA","FIUMARA","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",6
"REGGIO CALABRIA","FIUMARA","OCCHIUTO","ROBERTO","NOI MODERATI",4
"REGGIO CALABRIA","FIUMARA","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",57
"REGGIO CALABRIA","FIUMARA","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",49
"REGGIO CALABRIA","FIUMARA","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",21
"REGGIO CALABRIA","FIUMARA","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",21
"REGGIO CALABRIA","FIUMARA","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",19
"REGGIO CALABRIA","FIUMARA","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",0
"REGGIO CALABRIA","FIUMARA","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",1
"REGGIO CALABRIA","GALATRO","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",130
"REGGIO CALABRIA","GALATRO","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",100
"REGGIO CALABRIA","GALATRO","OCCHIUTO","ROBERTO","FORZA ITALIA",70
"REGGIO CALABRIA","GALATRO","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",44
"REGGIO CALABRIA","GALATRO","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",22
"REGGIO CALABRIA","GALATRO","OCCHIUTO","ROBERTO","NOI MODERATI",19
"REGGIO CALABRIA","GALATRO","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",0
"REGGIO CALABRIA","GALATRO","OCCHIUTO","ROBERTO","FORZA AZZURRI",0
"REGGIO CALABRIA","GALATRO","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",72
"REGGIO CALABRIA","GALATRO","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",43
"REGGIO CALABRIA","GALATRO","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",43
"REGGIO CALABRIA","GALATRO","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",29
"REGGIO CALABRIA","GALATRO","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",23
"REGGIO CALABRIA","GALATRO","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",6
"REGGIO CALABRIA","GALATRO","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",4
"REGGIO CALABRIA","GERACE","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",302
"REGGIO CALABRIA","GERACE","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",198
"REGGIO CALABRIA","GERACE","OCCHIUTO","ROBERTO","FORZA ITALIA",103
"REGGIO CALABRIA","GERACE","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",34
"REGGIO CALABRIA","GERACE","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",14
"REGGIO CALABRIA","GERACE","OCCHIUTO","ROBERTO","NOI MODERATI",13
"REGGIO CALABRIA","GERACE","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",0
"REGGIO CALABRIA","GERACE","OCCHIUTO","ROBERTO","FORZA AZZURRI",0
"REGGIO CALABRIA","GERACE","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",102
"REGGIO CALABRIA","GERACE","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",100
"REGGIO CALABRIA","GERACE","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",44
"REGGIO CALABRIA","GERACE","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",34
"REGGIO CALABRIA","GERACE","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",21
"REGGIO CALABRIA","GERACE","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",20
"REGGIO CALABRIA","GERACE","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",16
"REGGIO CALABRIA","GIFFONE","OCCHIUTO","ROBERTO","FORZA ITALIA",162
"REGGIO CALABRIA","GIFFONE","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",127
"REGGIO CALABRIA","GIFFONE","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",107
"REGGIO CALABRIA","GIFFONE","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",30
"REGGIO CALABRIA","GIFFONE","OCCHIUTO","ROBERTO","NOI MODERATI",18
"REGGIO CALABRIA","GIFFONE","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",17
"REGGIO CALABRIA","GIFFONE","OCCHIUTO","ROBERTO","FORZA AZZURRI",10
"REGGIO CALABRIA","GIFFONE","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",0
"REGGIO CALABRIA","GIFFONE","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",58
"REGGIO CALABRIA","GIFFONE","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",28
"REGGIO CALABRIA","GIFFONE","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",25
"REGGIO CALABRIA","GIFFONE","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",20
"REGGIO CALABRIA","GIFFONE","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",5
"REGGIO CALABRIA","GIFFONE","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",1
"REGGIO CALABRIA","GIFFONE","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",2
"REGGIO CALABRIA","GIOIA TAURO","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",2362
"REGGIO CALABRIA","GIOIA TAURO","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",1414
"REGGIO CALABRIA","GIOIA TAURO","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",569
"REGGIO CALABRIA","GIOIA TAURO","OCCHIUTO","ROBERTO","FORZA ITALIA",524
"REGGIO CALABRIA","GIOIA TAURO","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",116
"REGGIO CALABRIA","GIOIA TAURO","OCCHIUTO","ROBERTO","NOI MODERATI",112
"REGGIO CALABRIA","GIOIA TAURO","OCCHIUTO","ROBERTO","FORZA AZZURRI",14
"REGGIO CALABRIA","GIOIA TAURO","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",3
"REGGIO CALABRIA","GIOIA TAURO","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",534
"REGGIO CALABRIA","GIOIA TAURO","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",382
"REGGIO CALABRIA","GIOIA TAURO","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",169
"REGGIO CALABRIA","GIOIA TAURO","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",139
"REGGIO CALABRIA","GIOIA TAURO","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",89
"REGGIO CALABRIA","GIOIA TAURO","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",51
"REGGIO CALABRIA","GIOIA TAURO","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",164
"REGGIO CALABRIA","GIOIOSA IONICA","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",740
"REGGIO CALABRIA","GIOIOSA IONICA","OCCHIUTO","ROBERTO","FORZA ITALIA",551
"REGGIO CALABRIA","GIOIOSA IONICA","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",180
"REGGIO CALABRIA","GIOIOSA IONICA","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",168
"REGGIO CALABRIA","GIOIOSA IONICA","OCCHIUTO","ROBERTO","NOI MODERATI",39
"REGGIO CALABRIA","GIOIOSA IONICA","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",11
"REGGIO CALABRIA","GIOIOSA IONICA","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",5
"REGGIO CALABRIA","GIOIOSA IONICA","OCCHIUTO","ROBERTO","FORZA AZZURRI",4
"REGGIO CALABRIA","GIOIOSA IONICA","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",976
"REGGIO CALABRIA","GIOIOSA IONICA","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",117
"REGGIO CALABRIA","GIOIOSA IONICA","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",54
"REGGIO CALABRIA","GIOIOSA IONICA","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",49
"REGGIO CALABRIA","GIOIOSA IONICA","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",24
"REGGIO CALABRIA","GIOIOSA IONICA","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",8
"REGGIO CALABRIA","GIOIOSA IONICA","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",23
"REGGIO CALABRIA","GROTTERIA","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",364
"REGGIO CALABRIA","GROTTERIA","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",190
"REGGIO CALABRIA","GROTTERIA","OCCHIUTO","ROBERTO","FORZA ITALIA",155
"REGGIO CALABRIA","GROTTERIA","OCCHIUTO","ROBERTO","NOI MODERATI",124
"REGGIO CALABRIA","GROTTERIA","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",33
"REGGIO CALABRIA","GROTTERIA","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",9
"REGGIO CALABRIA","GROTTERIA","OCCHIUTO","ROBERTO","FORZA AZZURRI",2
"REGGIO CALABRIA","GROTTERIA","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",1
"REGGIO CALABRIA","GROTTERIA","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",135
"REGGIO CALABRIA","GROTTERIA","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",111
"REGGIO CALABRIA","GROTTERIA","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",47
"REGGIO CALABRIA","GROTTERIA","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",13
"REGGIO CALABRIA","GROTTERIA","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",12
"REGGIO CALABRIA","GROTTERIA","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",11
"REGGIO CALABRIA","GROTTERIA","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",4
"REGGIO CALABRIA","LAGANADI","OCCHIUTO","ROBERTO","FORZA ITALIA",124
"REGGIO CALABRIA","LAGANADI","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",24
"REGGIO CALABRIA","LAGANADI","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",16
"REGGIO CALABRIA","LAGANADI","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",9
"REGGIO CALABRIA","LAGANADI","OCCHIUTO","ROBERTO","FORZA AZZURRI",4
"REGGIO CALABRIA","LAGANADI","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",0
"REGGIO CALABRIA","LAGANADI","OCCHIUTO","ROBERTO","NOI MODERATI",0
"REGGIO CALABRIA","LAGANADI","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",0
"REGGIO CALABRIA","LAGANADI","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",23
"REGGIO CALABRIA","LAGANADI","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",7
"REGGIO CALABRIA","LAGANADI","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",7
"REGGIO CALABRIA","LAGANADI","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",2
"REGGIO CALABRIA","LAGANADI","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",2
"REGGIO CALABRIA","LAGANADI","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",0
"REGGIO CALABRIA","LAGANADI","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",0
"REGGIO CALABRIA","LAUREANA DI BORRELLO","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",358
"REGGIO CALABRIA","LAUREANA DI BORRELLO","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",332
"REGGIO CALABRIA","LAUREANA DI BORRELLO","OCCHIUTO","ROBERTO","FORZA ITALIA",327
"REGGIO CALABRIA","LAUREANA DI BORRELLO","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",252
"REGGIO CALABRIA","LAUREANA DI BORRELLO","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",194
"REGGIO CALABRIA","LAUREANA DI BORRELLO","OCCHIUTO","ROBERTO","NOI MODERATI",36
"REGGIO CALABRIA","LAUREANA DI BORRELLO","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",4
"REGGIO CALABRIA","LAUREANA DI BORRELLO","OCCHIUTO","ROBERTO","FORZA AZZURRI",1
"REGGIO CALABRIA","LAUREANA DI BORRELLO","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",200
"REGGIO CALABRIA","LAUREANA DI BORRELLO","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",62
"REGGIO CALABRIA","LAUREANA DI BORRELLO","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",57
"REGGIO CALABRIA","LAUREANA DI BORRELLO","TRIDICO","PASQUALE","DEMOCRATICI PROGRESSISTI",45
"REGGIO CALABRIA","LAUREANA DI BORRELLO","TRIDICO","PASQUALE","TRIDICO PRESIDENTE",26
"REGGIO CALABRIA","LAUREANA DI BORRELLO","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",23
"REGGIO CALABRIA","LAUREANA DI BORRELLO","TOSCANO","FRANCESCO","DEMOCRAZIA SOVRANA POPOLARE",16
"REGGIO CALABRIA","LOCRI","OCCHIUTO","ROBERTO","FRATELLI D'ITALIA - GIORGIA MELONI",2124
"REGGIO CALABRIA","LOCRI","OCCHIUTO","ROBERTO","OCCHIUTO PRESIDENTE",839
"REGGIO CALABRIA","LOCRI","OCCHIUTO","ROBERTO","FORZA ITALIA",371
"REGGIO CALABRIA","LOCRI","OCCHIUTO","ROBERTO","LEGA PER SALVINI CALABRIA",84
"REGGIO CALABRIA","LOCRI","OCCHIUTO","ROBERTO","NOI MODERATI",41
"REGGIO CALABRIA","LOCRI","OCCHIUTO","ROBERTO","DEMOCRAZIA CRISTIANA UNIONE DI CENTRO",17
"REGGIO CALABRIA","LOCRI","OCCHIUTO","ROBERTO","FORZA AZZURRI",14
"REGGIO CALABRIA","LOCRI","OCCHIUTO","ROBERTO","SUD CHIAMA NORD - PER LE AUTONOMIE - PARTITO ANIMALISTA",10
"REGGIO CALABRIA","LOCRI","TRIDICO","PASQUALE","CASA RIFORMISTA - PER LA CALABRIA - ITALIA VIVA",455
"REGGIO CALABRIA","LOCRI","TRIDICO","PASQUALE","PARTITO DEMOCRATICO",406
"REGGIO CALABRIA","LOCRI","TRIDICO","PASQUALE","ALLEANZA VERDI E SINISTRA",196
"REGGIO CALABRIA","LOCRI","TRIDICO","PASQUALE","MOVIMENTO 5 STELLE 2050",139
